pos,SRR,low_mean,mean,high_mean,numFiles,max,min,3,2,num_reads
12,SRR23143791,33.0987,33.2752,33.4517,2,33.3635,33.1869,,,0
13,SRR23143791,32.9394,33.2198,33.5003,2,33.36,33.0796,,,0
14,SRR23143791,33.0194,33.2716,33.5238,2,33.3977,33.1455,,,0
15,SRR23143791,32.9979,33.1982,33.3985,2,33.2983,33.0981,,,0
16,SRR23143791,32.986,33.2408,33.4955,2,33.3681,33.1134,,,0
17,SRR23143791,32.9764,33.2377,33.4991,2,33.3684,33.107,,,0
18,SRR23143791,32.9502,33.237,33.5237,2,33.3804,33.0936,,,86821
19,SRR23143791,32.6865,33.1258,33.5652,2,33.3455,32.9062,,,-86821
20,SRR23143791,32.9423,33.2143,33.4863,2,33.3503,33.0783,,,0
21,SRR23143791,32.8899,33.1771,33.4644,2,33.3208,33.0335,,,0
22,SRR23143791,32.8634,33.169,33.4747,2,33.3219,33.0162,,,0
23,SRR23143791,32.7793,33.1109,33.4425,2,33.2767,32.9451,,,0
24,SRR23143791,32.7391,33.108,33.4769,2,33.2924,32.9235,,,0
25,SRR23143791,32.7726,33.0671,33.3615,2,33.2143,32.9198,,,0
26,SRR23143791,32.7298,33.0991,33.4683,2,33.2837,32.9144,,,0
27,SRR23143791,32.6258,33.0077,33.3896,2,33.1986,32.8167,,,0
28,SRR23143791,32.5926,33.019,33.4454,2,33.2322,32.8058,,,0
29,SRR23143791,32.5104,32.8781,33.2458,2,33.0619,32.6942,,,0
30,SRR23143791,32.5045,32.8033,33.1022,2,32.9528,32.6539,,,0
31,SRR23143791,32.3846,32.8005,33.2165,2,33.0085,32.5925,,,0
32,SRR23143791,32.3387,32.7181,33.0975,2,32.9078,32.5284,,,0
33,SRR23143791,32.2709,32.7018,33.1327,2,32.9173,32.4864,,,0
34,SRR23143791,32.2892,32.617,32.9448,2,32.7809,32.4531,,,0
35,SRR23143791,32.0592,32.5467,33.0343,2,32.7905,32.303,,,0
36,SRR23143791,32.3438,32.5766,32.8095,2,32.6931,32.4602,,,0
37,SRR23143791,31.7268,32.4829,33.239,2,32.8609,32.1048,,,0
38,SRR23143791,32.3494,32.6352,32.921,2,32.7781,32.4923,,,0
39,SRR23143791,31.8408,32.4268,33.0128,2,32.7198,32.1338,,,0
40,SRR23143791,31.9319,32.3721,32.8123,2,32.5922,32.152,,,41109
41,SRR23143791,32.0395,32.2927,32.5459,2,32.4193,32.1661,,,-41109
42,SRR23143791,32.2981,32.5347,32.7714,2,32.653,32.4164,,,0
43,SRR23143791,32.2342,32.3289,32.4237,2,32.3763,32.2816,,,0
44,SRR23143791,31.9763,32.3244,32.6725,2,32.4984,32.1503,,,0
45,SRR23143791,31.9555,32.2256,32.4957,2,32.3606,32.0905,,,0
46,SRR23143791,31.9937,32.1588,32.3239,2,32.2413,32.0762,,,2
47,SRR23143791,31.9172,32.2216,32.526,2,32.3738,32.0694,,,-2
48,SRR23143791,31.7663,32.1589,32.5515,2,32.3552,31.9626,,,0
49,SRR23143791,31.7964,32.1378,32.4791,2,32.3084,31.9671,,,0
50,SRR23143791,31.8137,32.1376,32.4615,2,32.2996,31.9757,,,0
51,SRR23143791,31.8421,32.1497,32.4572,2,32.3034,31.9959,,,0
52,SRR23143791,31.853,32.2297,32.6064,2,32.4181,32.0413,,,0
53,SRR23143791,31.6395,32.1124,32.5853,2,32.3489,31.876,,,0
54,SRR23143791,31.7222,32.1225,32.5227,2,32.3226,31.9223,,,0
55,SRR23143791,31.7981,31.9622,32.1263,2,32.0442,31.8801,,,0
56,SRR23143791,31.483,32.1247,32.7663,2,32.4455,31.8038,,,0
57,SRR23143791,31.5886,32.0787,32.5689,2,32.3238,31.8337,,,0
58,SRR23143791,31.4769,32.047,32.6172,2,32.3321,31.7619,,,20251
59,SRR23143791,31.3165,32.0624,32.8084,2,32.4354,31.6894,,,-20251
60,SRR23143791,31.808,32.1731,32.5382,2,32.3556,31.9905,,,0
61,SRR23143791,31.411,32.0111,32.6112,2,32.3111,31.711,,,8
62,SRR23143791,31.4756,32.0853,32.6951,2,32.3902,31.7804,,,-8
63,SRR23143791,31.4577,31.9672,32.4767,2,32.222,31.7125,,,20075
64,SRR23143791,31.7368,31.9552,32.1737,2,32.0645,31.846,,,-20075
65,SRR23143791,31.7059,31.8989,32.0918,2,31.9953,31.8024,,,0
66,SRR23143791,31.685,31.9418,32.1986,2,32.0702,31.8134,,,0
67,SRR23143791,31.4576,32.0078,32.5581,2,32.283,31.7327,,,0
68,SRR23143791,31.4366,31.9697,32.5028,2,32.2362,31.7032,,,0
69,SRR23143791,31.6019,31.9752,32.3485,2,32.1618,31.7885,,,0
70,SRR23143791,31.545,31.89,32.2351,2,32.0626,31.7175,,,0
71,SRR23143791,31.4195,31.8957,32.372,2,32.1339,31.6576,,,0
72,SRR23143791,31.529,31.9399,32.3507,2,32.1453,31.7344,,,0
73,SRR23143791,31.5821,31.7785,31.9748,2,31.8766,31.6803,,,0
74,SRR23143791,31.4571,31.8095,32.1618,2,31.9856,31.6333,,,0
75,SRR23143791,31.5052,31.7614,32.0177,2,31.8896,31.6333,,,0
76,SRR23143791,31.5467,31.7445,31.9423,2,31.8434,31.6456,,,0
77,SRR23143791,31.2886,31.7638,32.2391,2,32.0015,31.5262,,,0
78,SRR23143791,31.6967,31.7283,31.7599,2,31.7441,31.7125,,,0
79,SRR23143791,31.4767,31.6715,31.8664,2,31.769,31.5741,,,0
80,SRR23143791,31.4644,31.6497,31.8351,2,31.7424,31.5571,,,0
81,SRR23143791,31.5127,31.6536,31.7945,2,31.7241,31.5831,,,0
82,SRR23143791,31.3846,31.5762,31.7678,2,31.672,31.4804,,,0
83,SRR23143791,31.4908,31.5772,31.6637,2,31.6204,31.534,,,0
84,SRR23143791,31.3587,31.4803,31.6019,2,31.5411,31.4195,,,0
85,SRR23143791,31.3593,31.3799,31.4005,2,31.3902,31.3696,,,0
86,SRR23143791,31.3381,31.3817,31.4254,2,31.4035,31.3599,,,0
87,SRR23143791,31.1486,31.2825,31.4165,2,31.3495,31.2155,,,0
88,SRR23143791,30.9494,31.3174,31.6855,2,31.5015,31.1334,,,0
89,SRR23143791,31.0149,31.2052,31.3956,2,31.3004,31.1101,,,0
90,SRR23143791,30.8547,31.3577,31.8607,2,31.6092,31.1062,,,0
91,SRR23143791,30.7976,31.1468,31.496,2,31.3214,30.9722,,,55
92,SRR23143791,30.6485,31.0801,31.5117,2,31.2959,30.8643,,,-55
93,SRR23143791,30.4454,30.9273,31.4092,2,31.1682,30.6863,,,42640
94,SRR23143791,30.2426,30.9108,31.579,2,31.2449,30.5767,,,-42640
95,SRR23143791,30.036,30.9331,31.8303,2,31.3817,30.4845,,,0
96,SRR23143791,30.0423,30.8711,31.6998,2,31.2855,30.4567,,,1
97,SRR23143791,29.8743,30.7894,31.7044,2,31.2469,30.3318,,,-1
98,SRR23143791,29.768,30.6751,31.5822,2,31.1287,30.2215,,,0
99,SRR23143791,29.3936,30.6513,31.9089,2,31.2801,30.0224,,,0
100,SRR23143791,29.4456,30.6143,31.7831,2,31.1987,30.03,,,0
101,SRR23143791,29.2269,30.5213,31.8156,2,31.1685,29.8741,,,0
102,SRR23143791,29.1029,30.4883,31.8738,2,31.1811,29.7956,,,0
103,SRR23143791,28.8949,30.3878,31.8807,2,31.1343,29.6414,,,0
104,SRR23143791,28.5975,30.2577,31.918,2,31.0879,29.4276,,,2
105,SRR23143791,28.4033,30.1907,31.978,2,31.0844,29.297,,,-2
106,SRR23143791,28.362,30.0932,31.8244,2,30.9588,29.2276,,,0
107,SRR23143791,28.2725,30.1392,32.0058,2,31.0725,29.2059,,,0
108,SRR23143791,28.2088,29.9851,31.7615,2,30.8733,29.097,,,0
109,SRR23143791,28.1476,30.0096,31.8717,2,30.9407,29.0786,,,0
110,SRR23143791,28.1225,30.022,31.9215,2,30.9717,29.0722,,,4
111,SRR23143791,28.0042,29.9325,31.8608,2,30.8967,28.9683,,,-4
112,SRR23143791,27.9391,29.9655,31.9919,2,30.9787,28.9523,,,0
113,SRR23143791,27.9523,29.9006,31.8489,2,30.8747,28.9265,,,0
114,SRR23143791,27.6715,29.8438,32.0161,2,30.9299,28.7576,,,0
115,SRR23143791,27.3505,29.6889,32.0273,2,30.8581,28.5197,,,0
116,SRR23143791,27.2612,29.6228,31.9844,2,30.8036,28.442,,,0
117,SRR23143791,27.1724,29.5063,31.8403,2,30.6733,28.3394,,,0
118,SRR23143791,27.048,29.332,31.616,2,30.474,28.19,,,0
119,SRR23143791,26.8656,29.376,31.8864,2,30.6312,28.1208,,,0
120,SRR23143791,26.9973,29.4213,31.8453,2,30.6333,28.2093,,,0
121,SRR23143791,26.8743,29.3958,31.9174,2,30.6566,28.1351,,,96
122,SRR23143791,26.9383,29.5083,32.0784,2,30.7934,28.2233,,,-96
123,SRR23143791,26.8071,29.4732,32.1394,2,30.8063,28.1402,,,0
124,SRR23143791,26.8697,29.4853,32.1009,2,30.7931,28.1775,,,0
125,SRR23143791,26.7837,29.4217,32.0596,2,30.7406,28.1027,,,16602
126,SRR23143791,26.7406,29.2157,31.6907,2,30.4532,27.9781,,,-16602
127,SRR23143791,26.428,29.2417,32.0554,2,30.6485,27.8348,,,0
128,SRR23143791,26.2238,29.0986,31.9734,2,30.536,27.6612,,,2
129,SRR23143791,26.1844,29.1059,32.0274,2,30.5666,27.6451,,,0
130,SRR23143791,26.061,28.9929,31.9249,2,30.4589,27.527,,,-1
131,SRR23143791,26.1049,29.0435,31.9822,2,30.5129,27.5742,,,2
132,SRR23143791,26.0867,28.9778,31.8688,2,30.4233,27.5322,,,-3
133,SRR23143791,26.0647,28.9705,31.8764,2,30.4235,27.5176,,,0
134,SRR23143791,26.0153,29.0054,31.9954,2,30.5004,27.5103,,,9
135,SRR23143791,26.0165,28.9618,31.9071,2,30.4345,27.4892,,,-7
136,SRR23143791,26.1549,29.0379,31.9209,2,30.4794,27.5964,,,2
137,SRR23143791,26.1252,28.9394,31.7537,2,30.3466,27.5323,,,-2
138,SRR23143791,26.008,28.8893,31.7706,2,30.3299,27.4486,,,-1
139,SRR23143791,25.8117,28.7695,31.7273,2,30.2484,27.2906,,,2
140,SRR23143791,25.8659,28.7328,31.5997,2,30.1663,27.2994,,,-3
141,SRR23143791,25.7322,28.6566,31.581,2,30.1188,27.1944,,,1
142,SRR23143791,25.8156,28.7004,31.5852,2,30.1428,27.258,,,-1
143,SRR23143791,25.7351,28.6867,31.6383,2,30.1625,27.2109,,,18315
144,SRR23143791,25.7808,28.6678,31.5549,2,30.1114,27.2243,,,-18313
145,SRR23143791,25.8317,28.7247,31.6178,2,30.1713,27.2782,,,39997
146,SRR23143791,25.7802,28.6851,31.5901,2,30.1376,27.2327,,,-39999
147,SRR23143791,25.8397,28.7362,31.6327,2,30.1844,27.288,,,1
148,SRR23143791,25.7271,28.6494,31.5716,2,30.1105,27.1882,,,4
149,SRR23143791,25.6916,28.6383,31.5849,2,30.1116,27.165,,,-3
150,SRR23143791,25.2418,27.9793,30.7167,2,29.348,26.6106,,,6321186
0,SRR23143792,32.4956,32.5684,32.6411,2,32.6047,32.532,,,1
1,SRR23143792,32.5716,32.8275,33.0834,2,32.9555,32.6995,,,6
2,SRR23143792,32.6124,32.7672,32.9221,2,32.8447,32.6898,,,-7
3,SRR23143792,32.6771,32.7363,32.7956,2,32.7659,32.7067,,,0
4,SRR23143792,32.3622,32.3664,32.3705,2,32.3684,32.3643,,,0
5,SRR23143792,32.6538,32.955,33.2563,2,33.1057,32.8044,,,0
6,SRR23143792,32.5278,32.8786,33.2293,2,33.0539,32.7032,,,0
7,SRR23143792,32.5437,32.8745,33.2054,2,33.04,32.7091,,,0
8,SRR23143792,32.7478,32.9987,33.2495,2,33.1241,32.8733,,,0
9,SRR23143792,32.6193,32.9749,33.3306,2,33.1528,32.7971,,,0
10,SRR23143792,32.7701,33.0877,33.4054,2,33.2465,32.9289,,,1
11,SRR23143792,32.6053,32.9897,33.374,2,33.1818,32.7975,,,-1
12,SRR23143792,32.6648,33.0383,33.4118,2,33.225,32.8515,,,0
13,SRR23143792,32.653,33.0151,33.3771,2,33.1961,32.834,,,0
14,SRR23143792,32.6592,33.0313,33.4035,2,33.2174,32.8453,,,0
15,SRR23143792,32.6269,32.9585,33.29,2,33.1242,32.7927,,,0
16,SRR23143792,32.6178,32.9897,33.3616,2,33.1756,32.8037,,,0
17,SRR23143792,32.6241,32.9903,33.3564,2,33.1733,32.8072,,,0
18,SRR23143792,32.5602,32.9663,33.3724,2,33.1694,32.7633,,,12034
19,SRR23143792,32.2206,32.859,33.4974,2,33.1782,32.5398,,,-12034
20,SRR23143792,32.5722,32.9624,33.3527,2,33.1576,32.7673,,,0
21,SRR23143792,32.5036,32.9271,33.3506,2,33.1388,32.7153,,,0
22,SRR23143792,32.456,32.8842,33.3124,2,33.0983,32.6701,,,0
23,SRR23143792,32.4249,32.8686,33.3123,2,33.0904,32.6467,,,0
24,SRR23143792,32.4245,32.837,33.2495,2,33.0432,32.6307,,,0
25,SRR23143792,32.4538,32.776,33.0982,2,32.9371,32.6149,,,0
26,SRR23143792,32.4134,32.7536,33.0937,2,32.9236,32.5835,,,0
27,SRR23143792,32.2288,32.6672,33.1057,2,32.8864,32.448,,,0
28,SRR23143792,32.2378,32.6749,33.112,2,32.8934,32.4564,,,0
29,SRR23143792,32.1974,32.5631,32.9287,2,32.7459,32.3802,,,0
30,SRR23143792,32.2005,32.512,32.8234,2,32.6677,32.3562,,,0
31,SRR23143792,32.064,32.4907,32.9173,2,32.704,32.2774,,,0
32,SRR23143792,31.9181,32.3773,32.8364,2,32.6069,32.1477,,,0
33,SRR23143792,31.9662,32.4231,32.88,2,32.6515,32.1946,,,0
34,SRR23143792,31.9984,32.3554,32.7123,2,32.5339,32.1769,,,0
35,SRR23143792,31.8496,32.2954,32.7412,2,32.5183,32.0725,,,0
36,SRR23143792,32.1941,32.3012,32.4084,2,32.3548,32.2477,,,0
37,SRR23143792,31.4705,32.2186,32.9667,2,32.5926,31.8446,,,0
38,SRR23143792,32.0107,32.3537,32.6968,2,32.5253,32.1822,,,0
39,SRR23143792,31.5106,32.1706,32.8305,2,32.5005,31.8406,,,0
40,SRR23143792,31.551,32.0652,32.5794,2,32.3223,31.8081,,,9122
41,SRR23143792,31.627,31.9924,32.3579,2,32.1751,31.8097,,,-9122
42,SRR23143792,31.709,32.1347,32.5605,2,32.3476,31.9218,,,0
43,SRR23143792,31.9263,32.083,32.2397,2,32.1614,32.0047,,,0
44,SRR23143792,31.5835,32.0071,32.4308,2,32.219,31.7953,,,0
45,SRR23143792,31.6242,31.8589,32.0937,2,31.9763,31.7416,,,0
46,SRR23143792,31.7246,31.7516,31.7785,2,31.7651,31.7381,,,2
47,SRR23143792,31.5381,31.8047,32.0713,2,31.938,31.6714,,,-2
48,SRR23143792,31.3152,31.7335,32.1518,2,31.9426,31.5243,,,0
49,SRR23143792,31.331,31.7186,32.1062,2,31.9124,31.5248,,,0
50,SRR23143792,31.3809,31.7349,32.0889,2,31.9119,31.5579,,,0
51,SRR23143792,31.3628,31.7989,32.235,2,32.017,31.5808,,,0
52,SRR23143792,31.4314,31.8746,32.3178,2,32.0962,31.653,,,0
53,SRR23143792,31.2821,31.8174,32.3526,2,32.085,31.5498,,,0
54,SRR23143792,31.265,31.7825,32.3,2,32.0412,31.5237,,,0
55,SRR23143792,31.409,31.6826,31.9562,2,31.8194,31.5458,,,0
56,SRR23143792,31.1147,31.7835,32.4523,2,32.1179,31.4491,,,0
57,SRR23143792,31.2752,31.7499,32.2247,2,31.9873,31.5126,,,0
58,SRR23143792,31.0826,31.7237,32.3648,2,32.0442,31.4032,,,4879
59,SRR23143792,31.0769,31.7711,32.4653,2,32.1182,31.424,,,-4879
60,SRR23143792,31.4017,31.8204,32.2391,2,32.0297,31.611,,,0
61,SRR23143792,31.0878,31.6739,32.2601,2,31.967,31.3808,,,2
62,SRR23143792,31.1479,31.714,32.2801,2,31.9971,31.4309,,,-2
63,SRR23143792,31.1016,31.6598,32.2179,2,31.9388,31.3807,,,4737
64,SRR23143792,30.8957,31.5439,32.1922,2,31.8681,31.2198,,,-4737
65,SRR23143792,30.7107,31.4002,32.0898,2,31.745,31.0555,,,0
66,SRR23143792,30.8288,31.491,32.1533,2,31.8222,31.1599,,,2
67,SRR23143792,30.7734,31.5747,32.376,2,31.9754,31.1741,,,-2
68,SRR23143792,30.6132,31.4504,32.2876,2,31.869,31.0318,,,0
69,SRR23143792,30.5555,31.3955,32.2355,2,31.8155,30.9755,,,0
70,SRR23143792,30.9808,31.3909,31.8009,2,31.5959,31.1858,,,0
71,SRR23143792,31.0351,31.2871,31.5392,2,31.4132,31.1611,,,0
72,SRR23143792,31.084,31.186,31.2879,2,31.2369,31.135,,,0
73,SRR23143792,30.6099,30.9264,31.243,2,31.0847,30.7682,,,0
74,SRR23143792,30.5889,30.9149,31.2408,2,31.0779,30.7519,,,0
75,SRR23143792,29.8378,30.6755,31.5132,2,31.0943,30.2567,,,0
76,SRR23143792,28.0897,30.0357,31.9817,2,31.0087,29.0627,,,0
77,SRR23143792,26.661,29.5502,32.4394,2,30.9948,28.1056,,,0
78,SRR23143792,26.2388,29.4927,32.7467,2,31.1197,27.8658,,,0
79,SRR23143792,27.9076,29.8777,31.8478,2,30.8627,28.8927,,,0
80,SRR23143792,28.4189,30.1592,31.8996,2,31.0294,29.2891,,,0
81,SRR23143792,28.5036,30.2329,31.9622,2,31.0976,29.3683,,,0
82,SRR23143792,29.14,30.3945,31.649,2,31.0218,29.7672,,,0
83,SRR23143792,29.6013,30.546,31.4906,2,31.0183,30.0736,,,0
84,SRR23143792,29.1301,30.4366,31.7431,2,31.0899,29.7833,,,0
85,SRR23143792,29.2476,30.4463,31.645,2,31.0457,29.847,,,0
86,SRR23143792,29.518,30.4836,31.4492,2,30.9664,30.0008,,,0
87,SRR23143792,29.3903,30.4197,31.4491,2,30.9344,29.905,,,0
88,SRR23143792,29.2188,30.4426,31.6665,2,31.0546,29.8307,,,0
89,SRR23143792,29.3693,30.3119,31.2546,2,30.7833,29.8406,,,0
90,SRR23143792,29.4278,30.4214,31.4151,2,30.9182,29.9246,,,0
91,SRR23143792,29.3143,30.2184,31.1224,2,30.6704,29.7663,,,13
92,SRR23143792,29.5312,30.182,30.8328,2,30.5074,29.8566,,,-13
93,SRR23143792,29.5689,30.1787,30.7885,2,30.4836,29.8738,,,9147
94,SRR23143792,29.4596,30.1747,30.8898,2,30.5323,29.8172,,,-9147
95,SRR23143792,29.3193,30.0828,30.8463,2,30.4645,29.701,,,0
96,SRR23143792,29.7493,30.0463,30.3434,2,30.1949,29.8978,,,0
97,SRR23143792,29.4145,30.0614,30.7083,2,30.3849,29.7379,,,0
98,SRR23143792,29.0954,29.9083,30.7212,2,30.3147,29.5018,,,0
99,SRR23143792,28.3955,29.6983,31.0011,2,30.3497,29.0469,,,0
100,SRR23143792,27.4364,29.2961,31.1558,2,30.2259,28.3662,,,0
101,SRR23143792,25.7609,28.7471,31.7334,2,30.2402,27.254,,,0
102,SRR23143792,23.8691,28.0047,32.1403,2,30.0725,25.9369,,,0
103,SRR23143792,22.6866,27.5333,32.3799,2,29.9566,25.1099,,,0
104,SRR23143792,22.3414,27.2421,32.1429,2,29.6925,24.7917,,,0
105,SRR23143792,23.4755,27.226,30.9764,2,29.1012,25.3508,,,0
106,SRR23143792,25.0373,27.1363,29.2353,2,28.1858,26.0868,,,0
107,SRR23143792,27.0265,27.1169,27.2072,2,27.162,27.0717,,,0
108,SRR23143792,26.4123,27.3999,28.3875,2,27.8937,26.9061,,,0
109,SRR23143792,26.9795,27.9964,29.0133,2,28.5048,27.488,,,0
110,SRR23143792,27.8646,28.5193,29.1741,2,28.8467,28.192,,,0
111,SRR23143792,28.3627,28.7922,29.2217,2,29.007,28.5775,,,3
112,SRR23143792,29.0016,29.1595,29.3173,2,29.2384,29.0805,,,-3
113,SRR23143792,28.7105,29.3495,29.9886,2,29.6691,29.03,,,0
114,SRR23143792,28.4283,29.3855,30.3426,2,29.8641,28.9069,,,0
115,SRR23143792,28.4826,29.4554,30.4281,2,29.9418,28.969,,,0
116,SRR23143792,28.6884,29.5471,30.4057,2,29.9764,29.1177,,,0
117,SRR23143792,28.9179,29.5604,30.2029,2,29.8816,29.2391,,,0
118,SRR23143792,29.2799,29.5669,29.8539,2,29.7104,29.4234,,,0
119,SRR23143792,29.3726,29.6554,29.9383,2,29.7969,29.514,,,0
120,SRR23143792,29.5995,29.8782,30.1569,2,30.0175,29.7388,,,0
121,SRR23143792,29.6787,29.891,30.1033,2,29.9972,29.7848,,,19
122,SRR23143792,29.7237,30.1253,30.5268,2,30.326,29.9245,,,-19
123,SRR23143792,29.7457,30.1317,30.5178,2,30.3247,29.9387,,,0
124,SRR23143792,29.7384,30.1497,30.5611,2,30.3554,29.944,,,0
125,SRR23143792,29.7349,30.247,30.7592,2,30.5031,29.9909,,,4174
126,SRR23143792,29.9006,30.1463,30.3919,2,30.2691,30.0235,,,-4174
127,SRR23143792,29.8495,30.324,30.7986,2,30.5613,30.0868,,,0
128,SRR23143792,29.9825,30.2403,30.4982,2,30.3693,30.1114,,,0
129,SRR23143792,30.1105,30.3935,30.6764,2,30.535,30.252,,,0
130,SRR23143792,30.1923,30.4111,30.6298,2,30.5204,30.3017,,,3
131,SRR23143792,30.3389,30.5067,30.6744,2,30.5905,30.4228,,,-3
132,SRR23143792,30.4124,30.5277,30.643,2,30.5854,30.4701,,,2
133,SRR23143792,30.4437,30.5908,30.7379,2,30.6643,30.5172,,,-2
134,SRR23143792,30.4414,30.6291,30.8168,2,30.723,30.5353,,,2
135,SRR23143792,30.4451,30.6756,30.9062,2,30.7909,30.5603,,,-2
136,SRR23143792,30.4507,30.7482,31.0457,2,30.8969,30.5994,,,0
137,SRR23143792,30.5741,30.7378,30.9015,2,30.8197,30.656,,,0
138,SRR23143792,30.5491,30.7254,30.9018,2,30.8136,30.6373,,,0
139,SRR23143792,30.4971,30.7404,30.9837,2,30.8621,30.6188,,,3
140,SRR23143792,30.5865,30.7534,30.9203,2,30.8368,30.67,,,3
141,SRR23143792,30.6303,30.7571,30.8839,2,30.8205,30.6937,,,-3
142,SRR23143792,30.6685,30.7682,30.8679,2,30.8181,30.7184,,,-3
143,SRR23143792,30.6645,30.8268,30.9892,2,30.908,30.7457,,,4305
144,SRR23143792,30.6995,30.7851,30.8706,2,30.8278,30.7423,,,-4302
145,SRR23143792,30.6251,30.8639,31.1027,2,30.9833,30.7445,,,9587
146,SRR23143792,30.6674,30.885,31.1026,2,30.9938,30.7762,,,-9590
147,SRR23143792,30.624,30.8791,31.1342,2,31.0066,30.7515,,,5
148,SRR23143792,30.5232,30.8414,31.1595,2,31.0005,30.6823,,,-5
149,SRR23143792,30.5959,30.8815,31.1671,2,31.0243,30.7387,,,0
150,SRR23143792,30.4614,30.8216,31.1818,2,31.0017,30.6415,,,1265476
0,SRR23143793,32.5406,32.8034,33.0662,2,32.9348,32.672,,,6
1,SRR23143793,32.8048,33.0924,33.3801,2,33.2363,32.9486,,,16
2,SRR23143793,33.0388,33.0748,33.1108,2,33.0928,33.0568,,,-22
3,SRR23143793,33.0584,33.093,33.1276,2,33.1103,33.0757,,,0
4,SRR23143793,33.0336,33.1419,33.2502,2,33.196,33.0877,,,0
5,SRR23143793,33.0364,33.2572,33.4781,2,33.3677,33.1468,,,0
6,SRR23143793,33.0752,33.2006,33.3259,2,33.2633,33.1379,,,0
7,SRR23143793,32.983,33.2152,33.4473,2,33.3313,33.0991,,,0
8,SRR23143793,33.1951,33.2136,33.2322,2,33.2229,33.2044,,,0
9,SRR23143793,33.0619,33.294,33.5262,2,33.4101,33.178,,,0
10,SRR23143793,33.1633,33.3153,33.4674,2,33.3914,33.2393,,,1
11,SRR23143793,33.0509,33.2805,33.5101,2,33.3953,33.1657,,,-1
12,SRR23143793,33.112,33.2838,33.4557,2,33.3697,33.1979,,,0
13,SRR23143793,33.0693,33.297,33.5248,2,33.4109,33.1832,,,0
14,SRR23143793,33.064,33.2677,33.4713,2,33.3695,33.1658,,,0
15,SRR23143793,33.0849,33.2615,33.4382,2,33.3498,33.1732,,,0
16,SRR23143793,33.032,33.2382,33.4445,2,33.3414,33.1351,,,0
17,SRR23143793,33.0226,33.2661,33.5095,2,33.3878,33.1443,,,0
18,SRR23143793,32.9976,33.2392,33.4809,2,33.3601,33.1184,,,25562
19,SRR23143793,32.7819,33.1852,33.5886,2,33.3869,32.9835,,,-25562
20,SRR23143793,32.956,33.2132,33.4704,2,33.3418,33.0846,,,0
21,SRR23143793,32.9303,33.2278,33.5252,2,33.3765,33.079,,,0
22,SRR23143793,32.9088,33.1752,33.4417,2,33.3085,33.042,,,0
23,SRR23143793,32.9539,33.2054,33.4568,2,33.3311,33.0796,,,0
24,SRR23143793,32.8701,33.1276,33.385,2,33.2563,32.9988,,,0
25,SRR23143793,33.022,33.1942,33.3664,2,33.2803,33.1081,,,0
26,SRR23143793,32.8963,33.1494,33.4024,2,33.2759,33.0229,,,0
27,SRR23143793,32.9035,33.1514,33.3993,2,33.2753,33.0274,,,0
28,SRR23143793,32.8293,33.098,33.3668,2,33.2324,32.9637,,,0
29,SRR23143793,32.8541,33.1054,33.3568,2,33.2311,32.9798,,,0
30,SRR23143793,32.7373,33.0045,33.2717,2,33.1381,32.8709,,,0
31,SRR23143793,32.802,33.0586,33.3153,2,33.187,32.9303,,,0
32,SRR23143793,32.6696,32.9505,33.2313,2,33.0909,32.8101,,,0
33,SRR23143793,32.7489,33.0097,33.2704,2,33.14,32.8793,,,0
34,SRR23143793,32.6423,32.9042,33.1661,2,33.0351,32.7732,,,0
35,SRR23143793,32.7002,32.9625,33.2249,2,33.0937,32.8314,,,0
36,SRR23143793,32.6684,32.8523,33.0362,2,32.9442,32.7603,,,1
37,SRR23143793,32.6066,32.8972,33.1878,2,33.0425,32.7519,,,-1
38,SRR23143793,32.5714,32.8314,33.0914,2,32.9614,32.7014,,,0
39,SRR23143793,32.5939,32.8613,33.1287,2,32.995,32.7276,,,0
40,SRR23143793,32.4617,32.7516,33.0414,2,32.8965,32.6066,,,25837
41,SRR23143793,32.4949,32.7624,33.0299,2,32.8961,32.6286,,,-25837
42,SRR23143793,32.4819,32.7513,33.0206,2,32.8859,32.6166,,,0
43,SRR23143793,32.5506,32.7696,32.9887,2,32.8792,32.6601,,,1
44,SRR23143793,32.4141,32.6861,32.9581,2,32.8221,32.5501,,,-1
45,SRR23143793,32.4729,32.6997,32.9266,2,32.8132,32.5863,,,0
46,SRR23143793,32.3838,32.6537,32.9235,2,32.7886,32.5187,,,0
47,SRR23143793,32.4109,32.6482,32.8856,2,32.7669,32.5296,,,1
48,SRR23143793,32.3302,32.6136,32.8971,2,32.7554,32.4719,,,-1
49,SRR23143793,32.3235,32.5952,32.8669,2,32.7311,32.4594,,,0
50,SRR23143793,32.2951,32.6037,32.9122,2,32.758,32.4494,,,1
51,SRR23143793,32.2391,32.5328,32.8264,2,32.6796,32.386,,,-1
52,SRR23143793,32.244,32.5828,32.9216,2,32.7522,32.4134,,,0
53,SRR23143793,32.2814,32.5222,32.763,2,32.6426,32.4018,,,0
54,SRR23143793,32.1707,32.5051,32.8395,2,32.6723,32.3379,,,0
55,SRR23143793,32.1928,32.4243,32.6559,2,32.5401,32.3085,,,0
56,SRR23143793,32.0995,32.4735,32.8475,2,32.6605,32.2865,,,0
57,SRR23143793,32.1285,32.3838,32.6391,2,32.5114,32.2562,,,0
58,SRR23143793,32.0826,32.4557,32.8288,2,32.6422,32.2691,,,13164
59,SRR23143793,31.8094,32.258,32.7066,2,32.4823,32.0337,,,-13164
